-0.8811,0.0,0.8,0.1,-1.0938,-1.3103,0.8943,0.9008,0.125,0.0,0.0,-0.6667,-0.1429,0.0,0.3327
-0.9459,0.0,2.2,0.1,-1.0938,-1.3596,1.0081,1.0153,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-1.0432,0.0,3.1333,0.25,-0.75,-1.197,1.0813,1.0916,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.1391
-1.0811,0.0,0.2,0.25,-0.6875,-1.1921,1.1626,1.1679,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3308
-1.1297,0.0,-0.8,-0.9,-0.6562,-1.2167,1.187,1.1908,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3318
-1.1568,0.0,0.0,0.25,-0.6875,-1.2562,1.2276,1.2366,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3167
-1.1514,0.0,0.1333,0.35,-0.6875,-1.2512,1.2846,1.2901,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-1.1784,0.0,-0.4667,0.1,-0.6875,-1.2759,1.3008,1.3053,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-1.1892,0.0,0.4667,0.1,-0.6875,-1.2808,1.3496,1.3511,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,0.3261
-1.1838,0.0,0.0667,0.45,-0.7812,-1.33,1.3902,1.3893,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-1.2216,0.0,-0.7333,0.35,-0.75,-1.3448,1.3984,1.3969,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-1.2486,0.0,-0.4667,-1.1,-0.7188,-1.3498,1.4228,1.4275,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-1.2703,0.0,-0.6667,0.45,-0.6562,-1.33,1.4553,1.458,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3289
-1.2757,0.0,-0.8667,-1.25,-0.625,-1.3202,1.4878,1.4885,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.3327
-1.2757,0.0,-0.6,-1.25,-0.5938,-1.3054,1.4878,1.4885,0.0,-0.0102,0.0,-0.3333,-0.1429,0.0,0.3327
-1.2378,0.0,-0.2,-1.1,-0.6562,-1.3054,1.5203,1.5191,0.625,0.2755,0.0,-0.2222,-0.1429,0.0,0.3214
-1.1081,0.0,-0.5333,-1.1,-0.7812,-1.2709,1.5528,1.542,1.25,0.8571,0.0,0.1111,-0.1429,0.0,0.2171
-0.9676,0.0,-0.4,-1.1,-0.9062,-1.2365,1.5203,1.4962,1.25,1.2857,0.0,0.1111,-0.1429,0.0,0.2115
-0.9027,0.0,-0.1333,-1.1,-0.9688,-1.2315,1.4228,1.4046,0.875,1.3061,0.0,0.3333,-0.1429,0.0,0.1983
-0.8757,0.0,-0.2667,-1.1,-1.0312,-1.2562,1.3415,1.3206,0.25,1.0816,0.0,0.3333,-0.1429,0.0,0.1212
-0.8162,0.0,-0.6667,-1.25,-1.125,-1.2906,1.2683,1.2519,1.125,1.3163,0.0,-0.1111,-0.1429,0.0,0.2133
-0.7351,0.0,-0.3333,-0.35,-1.1562,-1.2562,1.2602,1.2366,1.25,1.1429,0.0,0.0,-0.1429,0.0,0.2763
-0.7297,0.0,-0.2667,0.25,-1.125,-1.2217,1.2195,1.1985,1.25,0.8776,0.0,0.2222,-0.1429,0.0,0.0883
-0.7946,0.0,0.0667,0.25,-1.0625,-1.2167,1.1707,1.1603,1.25,0.3878,0.0,0.0,-0.1429,0.0,0.1118
-0.8811,0.0,-0.2667,0.1,-1.0,-1.2365,1.1545,1.145,0.125,0.0102,0.0,-0.1111,-0.1429,0.0,0.0555
-0.9243,0.0,-0.6667,0.0,-0.9062,-1.202,1.1382,1.1374,0.0,-0.0102,0.0,0.2222,0.1429,6.3636,0.0808
-0.9568,0.0,-0.0667,0.1,-0.8438,-1.1872,1.122,1.1221,0.0,-0.0102,0.0,0.4444,0.0,0.0,-0.1062
-0.9892,0.0,-0.1333,0.1,-0.8125,-1.1921,1.0894,1.0916,0.0,-0.0102,0.0,0.0,-0.1429,0.0,-0.0141
-1.0,0.0,-0.1333,0.0,-0.8125,-1.202,1.0894,1.0916,0.0,-0.0102,0.0,0.4444,1.1429,6.0909,0.062
-1.0108,0.0,-0.0667,0.0,-0.8125,-1.2118,1.0488,1.0534,0.0,-0.0102,0.0,0.4444,1.1429,5.7273,0.0724
-1.0054,0.0,-0.2667,0.0,-0.7812,-1.1872,0.9919,1.0,0.0,-0.0102,0.0,0.3333,1.1429,4.0909,0.031
-0.9946,0.0,-0.4,0.1,-0.7812,-1.1773,0.9431,0.9542,0.0,-0.0102,0.0,0.4444,1.2857,4.0909,0.0263
-0.9838,0.0,0.5333,0.1,-0.7812,-1.1675,0.9431,0.9542,0.0,-0.0102,0.0,0.4444,1.2857,3.7273,0.0479
-1.0,0.0,-0.2667,-0.1,-0.8125,-1.202,0.9268,0.9389,0.0,-0.0102,0.0,0.3333,1.1429,3.4545,0.078
-0.9892,0.0,-0.0667,0.1,-0.8438,-1.2118,0.878,0.8931,0.0,-0.0102,0.0,0.4444,1.2857,2.9091,0.0602
-0.9946,0.0,0.2667,0.0,-0.8125,-1.197,0.8293,0.8473,0.0,-0.0102,0.0,0.4444,1.2857,2.9091,-0.0489
-1.0,0.0,-0.9333,-1.35,-0.7812,-1.1823,0.8211,0.8397,0.0,-0.0102,0.0,0.4444,1.2857,2.9091,-0.2011
-1.0054,0.0,-0.8667,0.45,-0.8125,-1.2069,0.813,0.8321,0.0,-0.0102,0.0,0.3333,1.1429,2.3636,0.0874
-0.9946,0.0,-0.8667,-1.25,-0.75,-1.1576,0.7886,0.8092,0.0,-0.0102,0.0,0.3333,1.1429,2.5455,-0.0705
-0.9784,0.0,-0.8,-1.25,-0.7188,-1.1281,0.7967,0.8168,0.25,0.1735,0.0,0.2222,1.0,1.0,-0.297
-0.8919,0.0,-0.5333,0.35,-0.75,-1.0788,0.813,0.8244,0.5,0.4796,0.0,0.3333,1.1429,1.0,-0.4248
-0.827,0.0,-0.9333,-1.35,-0.75,-1.0246,0.8049,0.8092,0.0,0.5,0.0,0.3333,1.1429,1.0,-0.5216
-0.6649,0.0,-0.1333,0.1,-0.625,-0.8227,0.7236,0.7252,1.125,1.4898,0.0,-0.2222,0.4286,2.9091,0.1598
-0.6541,0.0,0.4667,-0.2,-0.4062,-0.7044,0.6504,0.6565,0.625,1.1327,0.0,0.1111,0.1429,1.0909,0.1786
-0.6703,0.0,0.8,0.1,-0.5312,-0.7783,0.6179,0.626,0.0,0.6122,0.0,0.4444,1.0,1.0909,-0.2152
-0.6486,0.0,0.8,0.1,-0.1875,-0.601,0.626,0.6336,0.5,0.7041,0.0,0.1111,0.8571,1.2727,-0.0761
-0.627,0.0,0.6,-0.1,-0.1562,-0.5714,0.6504,0.6565,0.875,0.6429,0.0,0.2222,1.0,1.2727,-0.1908
-0.6541,0.0,0.0,0.0,-0.0625,-0.5567,0.6748,0.6794,0.0,0.2041,0.0,0.3333,1.1429,1.2727,-0.3647
-0.6919,0.0,-0.1333,0.1,0.125,-0.5222,0.6829,0.687,0.0,0.0,0.0,0.3333,1.1429,1.1818,-0.4502
-0.7189,0.0,-0.1333,0.0,0.2812,-0.4926,0.7398,0.7481,0.0,-0.0102,0.0,0.1111,0.8571,1.1818,-0.547
-0.7297,0.0,0.0667,-0.35,0.4062,-0.4631,0.7805,0.7863,0.0,-0.0102,0.0,-0.5556,0.0,1.0909,-0.6805
-0.7405,0.0,-0.6667,-0.2,0.5938,-0.4187,0.748,0.7557,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.7321
-0.7405,0.0,-1.0,-1.35,0.6562,-0.399,0.7398,0.7481,0.0,-0.0102,0.0,-0.5556,0.0,1.0,-0.8111
-0.7459,0.0,-0.7333,-1.25,0.6875,-0.3941,0.7236,0.7328,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.8308
-0.7405,0.0,-0.7333,0.0,0.5938,-0.4187,0.7317,0.7405,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.8449
-0.7351,0.0,-0.8,0.1,0.5938,-0.4138,0.7398,0.7481,0.0,-0.0102,0.0,-0.5556,0.0,0.9091,-0.8524
-0.7297,0.0,-0.9333,-1.35,0.5625,-0.4187,0.748,0.7557,0.0,-0.0102,0.0,-0.2222,0.4286,1.0,-0.86
-0.7405,0.0,-0.7333,0.25,0.5938,-0.4187,0.7561,0.7634,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.9295
-0.7568,0.0,-0.9333,-1.35,0.625,-0.4236,0.7398,0.7481,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.9286
-0.7676,0.0,-0.8,-1.25,0.625,-0.4335,0.7317,0.7405,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.8872
-0.7676,0.0,-0.5333,-1.25,0.5938,-0.4433,0.7642,0.771,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.8543
-0.7784,0.0,-0.8,-1.25,0.625,-0.4433,0.813,0.8168,0.0,-0.0102,0.0,0.3333,1.1429,0.9091,-0.8459
-0.7892,0.0,-0.4667,-1.25,0.6875,-0.4335,0.8049,0.8092,0.0,-0.0102,0.0,0.2222,-0.1429,0.0,-0.9004
-0.7838,0.0,-0.3333,-1.1,0.5938,-0.4581,0.8049,0.8092,0.25,0.1837,0.0,-0.6667,-0.1429,0.0,-0.9436
-0.7135,0.0,-0.3333,-1.0,0.3125,-0.4778,0.8293,0.8321,1.25,0.6327,0.0,-0.5556,-0.1429,0.0,-0.9276
-0.6162,0.0,-0.3333,-0.9,0.0,-0.5025,0.8049,0.8015,1.25,1.2143,0.0,-0.6667,-0.1429,0.0,-0.9164
-0.5189,0.0,-0.4,-0.8,-0.2812,-0.532,0.7642,0.7557,1.25,1.5102,0.0,-0.6667,-0.1429,0.0,-0.8759
-0.4541,0.0,-0.6667,0.0,-0.4375,-0.5517,0.7073,0.6947,1.25,1.6633,0.0,-0.2222,0.1429,0.7273,-0.8609
-0.4054,0.0,-0.6,0.35,-0.4688,-0.5271,0.6098,0.6031,1.25,1.5306,0.0,-0.3333,-0.1429,0.0,-0.9229
-0.4216,0.0,-0.6,0.35,-0.4062,-0.5123,0.6098,0.6031,1.25,1.1429,0.0,0.1111,0.8571,3.6364,-0.9333
-0.4486,0.0,-0.6667,-1.1,-0.4062,-0.532,0.5854,0.5802,0.5,0.5,0.0,0.0,0.7143,3.6364,-0.9737
-0.5027,0.0,-0.4,-1.1,-0.3438,-0.5468,0.561,0.5649,0.375,0.2143,0.0,0.1111,0.8571,3.6364,-0.9586
-0.5405,0.0,-0.4,0.35,-0.3438,-0.5813,0.5935,0.5954,0.0,0.0102,0.0,0.3333,1.1429,3.8182,-0.9333
-0.573,0.0,0.2667,0.1,-0.2812,-0.5764,0.6016,0.6031,0.0,-0.0102,0.0,0.3333,1.1429,3.7273,-0.9013
-0.6162,0.0,-0.4,0.25,-0.2188,-0.5862,0.5691,0.5725,0.0,-0.0102,0.0,0.1111,0.8571,3.5455,-0.985
-0.6541,0.0,-0.8,0.45,-0.125,-0.5813,0.4959,0.5115,0.0,-0.0102,0.0,0.1111,0.8571,3.3636,-0.9803
-0.6865,0.0,-0.2,0.1,-0.0625,-0.5862,0.4634,0.4809,0.0,-0.0102,0.0,0.1111,0.2857,3.0909,-1.015
-0.6865,0.0,-0.8,0.25,-0.0625,-0.5862,0.4715,0.4885,0.0,-0.0102,0.0,0.3333,1.1429,3.1818,-0.9906
-0.7081,0.0,-0.9333,-1.35,0.0625,-0.5567,0.4228,0.4427,0.0,-0.0102,0.0,0.2222,1.0,0.0,-0.9897
-0.6919,0.0,-1.0667,-1.35,-0.125,-0.6158,0.4065,0.4275,0.0,-0.0102,0.0,0.2222,1.0,3.3636,-0.9314
-0.6973,0.0,-0.8,0.1,0.0,-0.5714,0.4146,0.4351,0.0,-0.0102,0.0,0.4444,1.1429,2.9091,-0.9605
-0.6919,0.0,-0.9333,-1.35,-0.0625,-0.5911,0.439,0.458,0.0,-0.0102,0.0,0.3333,1.1429,2.8182,-0.9267
-0.6973,0.0,-0.9333,-1.35,-0.125,-0.6207,0.4146,0.4351,0.0,-0.0102,0.0,0.4444,1.2857,2.4545,-0.9211
-0.6919,0.0,-0.6667,-1.25,-0.0938,-0.601,0.4146,0.4351,0.0,-0.0102,0.0,0.4444,1.2857,2.3636,-0.9577
-0.6919,0.0,-1.0,-1.35,-0.0625,-0.5911,0.439,0.458,0.0,-0.0102,0.0,0.4444,1.2857,2.3636,-0.9398
-0.7027,0.0,-1.0,-1.35,-0.0938,-0.6108,0.4715,0.4885,0.0,-0.0102,0.0,0.3333,1.1429,3.4545,-0.9859
-0.7189,0.0,-0.7333,0.45,0.0,-0.5911,0.4715,0.4885,0.0,-0.0102,0.0,0.2222,1.0,3.2727,-1.0075
-0.7027,0.0,-0.9333,-1.35,-0.1562,-0.6355,0.4878,0.5038,0.0,0.1633,0.0,0.2222,0.0,0.8182,-1.0226
-0.6378,0.0,-0.2,0.0,-0.125,-0.5665,0.5203,0.5344,0.25,0.5,0.0,0.1111,0.8571,1.6364,-1.0818
-0.5676,0.0,-0.5333,0.0,-0.3125,-0.5862,0.4959,0.5038,0.625,0.8061,0.0,-0.6667,-0.1429,0.0,-1.0996
-0.4649,0.0,-0.3333,0.1,-0.5938,-0.6404,0.439,0.4427,1.25,1.4184,0.0,-0.6667,-0.1429,0.0,-1.0395
-0.4054,0.0,0.1333,0.1,-0.6562,-0.6305,0.3902,0.3969,1.25,1.4286,0.0,0.2222,1.0,1.7273,-1.0367
-0.3946,0.0,0.7333,0.1,-0.6562,-0.6207,0.374,0.374,1.25,1.3367,0.0,0.0,0.1429,1.2727,-1.0169
-0.3514,0.0,0.0,0.1,-0.7188,-0.6256,0.3577,0.3588,1.25,1.2959,0.0,-0.3333,0.2857,1.4545,-0.968
-0.4,0.0,-0.0667,-0.1,-0.6875,-0.6453,0.439,0.4427,0.75,0.5306,0.0,-0.4444,0.1429,1.4545,-0.9023
-0.4757,0.0,0.7333,0.0,-0.4375,-0.5714,0.5122,0.5115,0.875,0.2755,0.0,-0.5556,0.0,1.4545,-0.9831
-0.5676,0.0,0.6667,0.1,-0.3125,-0.5862,0.5528,0.5573,0.0,0.0102,0.0,-0.5556,0.0,1.2727,-0.8938
-0.627,0.0,-0.4667,0.35,-0.25,-0.6108,0.5447,0.5496,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.9154
-0.6541,0.0,-0.1333,0.1,-0.3438,-0.6749,0.561,0.5725,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.8919
-0.6973,0.0,0.6,0.1,-0.1875,-0.6453,0.5528,0.5649,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.9624
-0.7351,0.0,-0.5333,0.0,-0.0938,-0.6404,0.5691,0.5802,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.9831
-0.773,0.0,-0.8667,-1.25,-0.0938,-0.67,0.561,0.5802,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.9539
-0.8054,0.0,-0.3333,0.1,0.0,-0.665,0.5935,0.6107,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.047
-0.827,0.0,0.0667,0.0,0.125,-0.6355,0.626,0.6412,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.031
-0.8162,0.0,-0.2667,0.0,0.1562,-0.6158,0.6911,0.7023,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.1062
-0.8486,0.0,-0.6667,0.0,0.125,-0.6552,0.6992,0.7099,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.1175
-0.8919,0.0,-0.8,-1.1,0.0938,-0.7044,0.6585,0.6794,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.0132
-0.9135,0.0,-0.6,0.45,0.1875,-0.6897,0.6423,0.6641,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.0517
-0.9297,0.0,-0.7333,0.45,0.25,-0.6847,0.6341,0.6565,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.0883
-0.9297,0.0,-0.8667,-1.25,0.2188,-0.6946,0.6504,0.6718,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.0921
-0.9297,0.0,-0.8667,0.45,0.25,-0.6847,0.6911,0.7099,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.0921
-0.9027,0.0,-0.9333,-1.35,0.0,-0.7438,0.748,0.7634,0.5,0.2143,0.0,-0.6667,-0.1429,0.0,-1.062
-0.7892,0.0,-0.2,0.0,-0.1562,-0.7094,0.7724,0.7786,1.25,0.7551,0.0,-0.6667,-0.1429,0.0,-1.094
-0.6378,0.0,-0.1333,0.0,-0.4375,-0.7044,0.7724,0.771,1.25,1.2449,0.0,-0.6667,-0.1429,0.0,-1.0545
-0.5568,0.0,-0.1333,0.1,-0.75,-0.8079,0.7073,0.7023,1.25,1.5918,0.0,-0.6667,-0.1429,0.0,-0.9906
-0.4324,0.0,0.3333,-0.35,-0.7812,-0.7291,0.6341,0.626,1.25,1.7449,0.0,-0.6667,-0.1429,0.0,-0.9972
-0.3946,0.0,0.4,0.1,-0.9375,-0.8079,0.626,0.6183,1.25,1.7143,0.0,-0.6667,-0.1429,0.0,-0.843
-0.3892,0.0,0.8,0.0,-0.9688,-0.8276,0.6423,0.6336,1.25,1.4286,0.0,-0.6667,-0.1429,0.0,-0.8064
-0.3838,0.0,-0.0667,0.1,-0.9375,-0.798,0.6179,0.6107,1.25,0.9592,0.0,-0.6667,-0.1429,0.0,-0.9474
-0.4649,0.0,-0.2,0.1,-0.7812,-0.7537,0.6504,0.6412,1.25,0.3878,0.0,-0.6667,-0.1429,0.0,-1.0113
-0.5405,0.0,-0.3333,-0.1,-0.3438,-0.5813,0.6748,0.6718,0.25,0.0306,0.0,-0.6667,-0.1429,0.0,-1.1344
-0.6054,0.0,-1.0,-1.35,0.2188,-0.4138,0.7236,0.7176,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.281
-0.6595,0.0,-0.6,-0.1,0.4688,-0.3842,0.7317,0.7328,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3111
-0.6973,0.0,0.0,0.1,0.5938,-0.3793,0.7317,0.7328,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.328
-0.7243,0.0,-0.5333,0.0,0.6875,-0.3793,0.748,0.7557,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.344
-0.7568,0.0,-0.2667,0.0,0.5625,-0.4384,0.7724,0.7786,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3393
-0.7838,0.0,-1.0667,-1.35,0.6562,-0.4384,0.7805,0.7863,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3459
-0.8108,0.0,-0.3333,0.0,0.6875,-0.4532,0.7642,0.771,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3402
-0.827,0.0,-0.6667,0.1,0.7188,-0.4581,0.7724,0.7786,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3412
-0.827,0.0,-1.1333,-1.35,0.6875,-0.468,0.7886,0.7939,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3506
-0.8378,0.0,-0.8,-1.25,0.75,-0.4631,0.7561,0.7634,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3571
-0.8595,0.0,-0.8,-1.25,0.75,-0.4828,0.7317,0.7481,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3562
-0.8757,0.0,-0.8,-1.25,0.75,-0.4926,0.7561,0.771,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3487
-0.8919,0.0,-0.9333,-1.35,0.8125,-0.4926,0.7805,0.7939,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3628
-0.8919,0.0,-0.8667,-1.25,0.7188,-0.5172,0.8049,0.8168,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3477
-0.8649,0.0,-0.8667,0.45,0.5938,-0.5271,0.8211,0.8321,0.0,0.1633,0.0,-0.6667,-0.1429,0.0,-1.3524
-0.7946,0.0,-0.7333,-0.35,0.5,-0.4926,0.878,0.8779,0.0,0.2857,0.0,0.4444,1.2857,0.6364,-1.3534
-0.6973,0.0,-0.7333,0.45,0.25,-0.4828,0.8862,0.8855,0.0,0.8163,0.0,-0.3333,0.2857,0.7273,-1.3553
-0.6054,0.0,-0.5333,-1.25,0.0,-0.4926,0.8374,0.8321,0.25,1.0918,0.0,-0.4444,0.1429,0.6364,-1.3524
-0.5514,0.0,-0.5333,-1.0,-0.0625,-0.468,0.6911,0.687,0.0,1.0714,0.0,0.3333,-0.1429,0.0,-1.343
-0.5135,0.0,-0.4,-0.9,-0.0938,-0.4483,0.6341,0.6336,0.0,0.9796,0.0,0.4444,-0.1429,0.0,-1.3449
-0.4919,0.0,-0.4,-0.55,-0.125,-0.4433,0.6504,0.6489,0.25,0.8878,0.0,0.4444,-0.1429,0.0,-1.3459
-0.5081,0.0,-0.3333,0.1,-0.125,-0.4581,0.6504,0.6489,0.0,0.4898,0.0,0.2222,-0.1429,0.0,-1.3421
-0.5459,0.0,-0.5333,0.35,0.0312,-0.4286,0.6179,0.6183,0.0,0.2551,0.0,0.2222,-0.1429,0.0,-1.3402
-0.6,0.0,-0.0667,0.1,0.1875,-0.4187,0.6098,0.6107,0.0,0.0102,0.0,0.0,-0.1429,0.0,-1.3684
-0.627,0.0,0.0,0.1,0.375,-0.3842,0.6341,0.6412,0.0,-0.0102,0.0,0.2222,1.0,0.9091,-1.3684
-0.6378,0.0,-0.2667,0.1,0.5,-0.3547,0.6341,0.6412,0.0,-0.0102,0.0,0.1111,0.8571,1.0,-1.3618
-0.6541,0.0,-0.4667,0.1,0.5625,-0.3498,0.5935,0.6031,0.0,-0.0102,0.0,0.3333,1.1429,0.8182,-1.359
-0.6541,0.0,-1.0667,-1.35,0.5312,-0.3596,0.5528,0.5649,0.0,-0.0102,0.0,0.4444,1.2857,0.7273,-1.3562
-0.6595,0.0,-0.8667,0.35,0.5312,-0.3645,0.5285,0.542,0.0,-0.0102,0.0,0.4444,0.1429,0.7273,-1.3684
-0.6486,0.0,-0.4667,0.1,0.5,-0.3645,0.5203,0.5344,0.0,-0.0102,0.0,0.3333,1.1429,0.0,-1.3722
-0.6432,0.0,0.0,0.1,0.5312,-0.3498,0.4797,0.4962,0.0,-0.0102,0.0,0.4444,1.2857,0.7273,-1.3506
-0.6541,0.0,-0.2,0.25,0.5,-0.3695,0.4878,0.5038,0.0,-0.0102,0.0,0.3333,1.1429,0.7273,-1.3694
-0.6703,0.0,0.0,0.25,0.5,-0.3842,0.5203,0.5344,0.0,-0.0102,0.0,0.4444,0.8571,0.7273,-1.3731
-0.7081,0.0,0.2667,0.1,0.5938,-0.3892,0.5041,0.5191,0.0,-0.0102,0.0,0.4444,1.0,0.6364,-1.39
-0.7568,0.0,0.0,0.25,0.7812,-0.3793,0.4472,0.4656,0.0,-0.0102,0.0,0.0,0.7143,0.5455,-1.4079
-0.8162,0.0,0.0667,0.0,0.8438,-0.4187,0.4472,0.4733,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.4173
-0.8541,0.0,-0.6667,-0.1,0.7812,-0.468,0.4634,0.4885,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3919
-0.8757,0.0,-0.6667,-0.35,0.7188,-0.5025,0.4553,0.4809,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-1.3797
-0.8541,0.0,0.2667,0.0,0.5625,-0.5271,0.4959,0.5191,0.0,0.1531,0.0,-0.1111,0.2857,0.6364,-1.3581
-0.8108,0.0,0.7333,0.1,0.4062,-0.532,0.5285,0.5496,0.0,0.4082,0.0,0.1111,0.8571,0.9091,-1.3233
-0.7676,0.0,0.6667,0.1,0.1875,-0.5665,0.5285,0.5496,0.625,0.8571,0.0,-0.3333,0.2857,0.5455,-1.2885
-0.773,0.0,1.5333,0.1,0.25,-0.5517,0.4959,0.5191,0.125,0.7143,0.0,0.2222,1.0,0.6364,-1.2838
-0.7514,0.0,1.4667,0.25,0.1562,-0.5616,0.4797,0.4962,0.0,0.7551,0.0,0.1111,0.8571,0.6364,-1.2641
-0.6865,0.0,0.8,0.0,-0.2188,-0.6453,0.4309,0.4504,1.125,1.2755,0.0,0.0,0.7143,0.7273,-1.1692
-0.6324,0.0,0.6,0.0,-0.5,-0.7291,0.4228,0.4351,1.25,1.3367,0.0,0.0,0.7143,1.0,-0.9991
-0.7135,0.0,1.6667,0.0,-0.7812,-0.9507,0.4472,0.4656,1.25,0.9898,0.0,-0.5556,0.0,1.2727,-0.2904
-0.827,0.0,1.6,0.1,-0.4062,-0.8473,0.5041,0.5267,1.25,0.4592,0.0,-0.6667,-0.1429,0.0,-0.172
-0.9243,0.0,1.6,0.1,-0.6875,-1.069,0.5528,0.5802,0.25,0.0204,0.0,-0.5556,-0.1429,0.0,0.2472
-0.9838,0.0,1.6667,0.1,-0.4062,-0.9754,0.6585,0.6794,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.0009
-1.0595,0.0,1.6667,0.1,-0.2812,-0.9852,0.7398,0.7634,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.0432
-1.1081,0.0,0.4667,0.1,-0.1562,-0.9803,0.7805,0.8092,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.2152
-1.1243,0.0,0.9333,0.35,-0.1562,-0.9901,0.813,0.8397,0.0,-0.0102,0.0,-0.5556,-0.1429,0.0,-0.2509
-1.1405,0.0,0.2667,0.35,-0.1562,-1.0049,0.8293,0.855,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.2011
-1.1568,0.0,0.4667,0.35,-0.125,-1.0099,0.8374,0.8626,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.2218
-1.1676,0.0,1.4667,0.35,-0.125,-1.0148,0.8455,0.8702,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.1579
-1.1892,0.0,0.6667,0.25,-0.0938,-1.0246,0.8618,0.8855,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.1814
-1.2108,0.0,0.6,0.25,-0.1875,-1.0788,0.9024,0.9313,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.0846
-1.2486,0.0,-0.8667,-1.25,-0.0938,-1.0739,0.878,0.9084,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.0968
-1.2757,0.0,0.8667,0.0,-0.1562,-1.1182,0.8618,0.8931,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,-0.0273
-1.2811,0.0,0.2,0.35,-0.1875,-1.1379,0.8699,0.9008,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.1382
-1.3027,0.0,-0.2667,0.25,-0.1562,-1.1429,0.8699,0.9008,0.0,-0.0102,0.0,-0.6667,-0.1429,0.0,0.2021
-1.3027,0.0,0.2667,0.1,-0.2188,-1.1675,0.9106,0.9389,0.0,-0.0102,0.0,0.0,-0.1429,0.0,0.1758
-1.2649,0.0,0.2667,0.25,-0.3125,-1.1724,0.8862,0.916,0.5,0.2347,0.0,0.1111,-0.1429,0.0,0.1983
-1.1622,0.0,-0.0667,-0.45,-0.4688,-1.1527,0.9106,0.9313,1.125,0.7041,0.0,0.3333,-0.1429,0.0,-0.0658
-1.0595,0.0,0.0,0.0,-0.6875,-1.1773,0.9593,0.9695,1.25,1.2857,0.0,0.3333,-0.1429,0.0,-0.0094
